id	chrom	start	stop	angsd_chrom	mh_label
scaff_grp_0035	NW_024606741.1	1	11378	NW-024606741.1	unk-35
scaff_grp_0035	NW_024606742.1	1	11386	NW-024606742.1	unk-35
scaff_grp_0035	NW_024606743.1	1	11420	NW-024606743.1	unk-35
scaff_grp_0035	NW_024606744.1	1	11450	NW-024606744.1	unk-35
scaff_grp_0035	NW_024606745.1	1	11458	NW-024606745.1	unk-35
scaff_grp_0035	NW_024606746.1	1	11459	NW-024606746.1	unk-35
scaff_grp_0035	NW_024606747.1	1	11535	NW-024606747.1	unk-35
scaff_grp_0035	NW_024606748.1	1	11545	NW-024606748.1	unk-35
scaff_grp_0035	NW_024606749.1	1	11602	NW-024606749.1	unk-35
scaff_grp_0035	NW_024606750.1	1	11609	NW-024606750.1	unk-35
scaff_grp_0035	NW_024606751.1	1	11619	NW-024606751.1	unk-35
scaff_grp_0035	NW_024606752.1	1	11628	NW-024606752.1	unk-35
scaff_grp_0035	NW_024606753.1	1	11636	NW-024606753.1	unk-35
scaff_grp_0035	NW_024606754.1	1	11646	NW-024606754.1	unk-35
scaff_grp_0035	NW_024606755.1	1	11649	NW-024606755.1	unk-35
scaff_grp_0035	NW_024606756.1	1	11660	NW-024606756.1	unk-35
scaff_grp_0035	NW_024606757.1	1	11667	NW-024606757.1	unk-35
scaff_grp_0035	NW_024606758.1	1	11670	NW-024606758.1	unk-35
scaff_grp_0035	NW_024606759.1	1	11681	NW-024606759.1	unk-35
scaff_grp_0035	NW_024606760.1	1	11699	NW-024606760.1	unk-35
scaff_grp_0035	NW_024606761.1	1	11730	NW-024606761.1	unk-35
scaff_grp_0035	NW_024606762.1	1	11737	NW-024606762.1	unk-35
scaff_grp_0035	NW_024606763.1	1	11743	NW-024606763.1	unk-35
scaff_grp_0035	NW_024606764.1	1	11752	NW-024606764.1	unk-35
scaff_grp_0035	NW_024606765.1	1	11777	NW-024606765.1	unk-35
scaff_grp_0035	NW_024606766.1	1	11779	NW-024606766.1	unk-35
scaff_grp_0035	NW_024606767.1	1	11787	NW-024606767.1	unk-35
scaff_grp_0035	NW_024606768.1	1	11793	NW-024606768.1	unk-35
scaff_grp_0035	NW_024606769.1	1	11810	NW-024606769.1	unk-35
scaff_grp_0035	NW_024606770.1	1	11819	NW-024606770.1	unk-35
scaff_grp_0035	NW_024606771.1	1	11821	NW-024606771.1	unk-35
scaff_grp_0035	NW_024606772.1	1	11824	NW-024606772.1	unk-35
scaff_grp_0035	NW_024606773.1	1	11844	NW-024606773.1	unk-35
scaff_grp_0035	NW_024606774.1	1	11859	NW-024606774.1	unk-35
scaff_grp_0035	NW_024606775.1	1	11884	NW-024606775.1	unk-35
scaff_grp_0035	NW_024606776.1	1	11890	NW-024606776.1	unk-35
scaff_grp_0035	NW_024606777.1	1	11890	NW-024606777.1	unk-35
scaff_grp_0035	NW_024606778.1	1	11906	NW-024606778.1	unk-35
scaff_grp_0035	NW_024606779.1	1	11916	NW-024606779.1	unk-35
scaff_grp_0035	NW_024606780.1	1	11923	NW-024606780.1	unk-35
scaff_grp_0035	NW_024606781.1	1	11940	NW-024606781.1	unk-35
scaff_grp_0035	NW_024606782.1	1	11944	NW-024606782.1	unk-35
scaff_grp_0035	NW_024606783.1	1	11947	NW-024606783.1	unk-35
scaff_grp_0035	NW_024606784.1	1	11957	NW-024606784.1	unk-35
scaff_grp_0035	NW_024606785.1	1	11962	NW-024606785.1	unk-35
scaff_grp_0035	NW_024606786.1	1	11967	NW-024606786.1	unk-35
scaff_grp_0035	NW_024606787.1	1	12000	NW-024606787.1	unk-35
scaff_grp_0035	NW_024606788.1	1	12014	NW-024606788.1	unk-35
scaff_grp_0035	NW_024606789.1	1	12039	NW-024606789.1	unk-35
scaff_grp_0035	NW_024606790.1	1	12070	NW-024606790.1	unk-35
scaff_grp_0035	NW_024606791.1	1	12078	NW-024606791.1	unk-35
scaff_grp_0035	NW_024606792.1	1	12099	NW-024606792.1	unk-35
scaff_grp_0035	NW_024606793.1	1	12110	NW-024606793.1	unk-35
scaff_grp_0035	NW_024606794.1	1	12114	NW-024606794.1	unk-35
scaff_grp_0035	NW_024606795.1	1	12123	NW-024606795.1	unk-35
scaff_grp_0035	NW_024606796.1	1	12135	NW-024606796.1	unk-35
scaff_grp_0035	NW_024606797.1	1	12154	NW-024606797.1	unk-35
scaff_grp_0035	NW_024606798.1	1	12169	NW-024606798.1	unk-35
scaff_grp_0035	NW_024606799.1	1	12174	NW-024606799.1	unk-35
scaff_grp_0035	NW_024606800.1	1	12191	NW-024606800.1	unk-35
scaff_grp_0035	NW_024606801.1	1	12196	NW-024606801.1	unk-35
scaff_grp_0035	NW_024606802.1	1	12219	NW-024606802.1	unk-35
scaff_grp_0035	NW_024606803.1	1	12233	NW-024606803.1	unk-35
scaff_grp_0035	NW_024606804.1	1	12254	NW-024606804.1	unk-35
scaff_grp_0035	NW_024606805.1	1	12260	NW-024606805.1	unk-35
scaff_grp_0035	NW_024606806.1	1	12272	NW-024606806.1	unk-35
scaff_grp_0035	NW_024606807.1	1	12290	NW-024606807.1	unk-35
scaff_grp_0035	NW_024606808.1	1	12291	NW-024606808.1	unk-35
scaff_grp_0035	NW_024606809.1	1	12303	NW-024606809.1	unk-35
scaff_grp_0035	NW_024606810.1	1	12310	NW-024606810.1	unk-35
scaff_grp_0035	NW_024606811.1	1	12313	NW-024606811.1	unk-35
scaff_grp_0035	NW_024606812.1	1	12321	NW-024606812.1	unk-35
scaff_grp_0035	NW_024606813.1	1	12324	NW-024606813.1	unk-35
scaff_grp_0035	NW_024606814.1	1	12334	NW-024606814.1	unk-35
scaff_grp_0035	NW_024606815.1	1	12345	NW-024606815.1	unk-35
scaff_grp_0035	NW_024606816.1	1	12350	NW-024606816.1	unk-35
scaff_grp_0035	NW_024606817.1	1	12357	NW-024606817.1	unk-35
scaff_grp_0035	NW_024606818.1	1	12359	NW-024606818.1	unk-35
scaff_grp_0035	NW_024606819.1	1	12394	NW-024606819.1	unk-35
scaff_grp_0035	NW_024606820.1	1	12430	NW-024606820.1	unk-35
scaff_grp_0035	NW_024606821.1	1	12439	NW-024606821.1	unk-35
scaff_grp_0035	NW_024606822.1	1	12449	NW-024606822.1	unk-35
scaff_grp_0035	NW_024606823.1	1	12451	NW-024606823.1	unk-35
scaff_grp_0035	NW_024606824.1	1	12466	NW-024606824.1	unk-35
scaff_grp_0035	NW_024606825.1	1	12492	NW-024606825.1	unk-35
scaff_grp_0035	NW_024606826.1	1	12500	NW-024606826.1	unk-35
scaff_grp_0035	NW_024606827.1	1	12511	NW-024606827.1	unk-35
scaff_grp_0035	NW_024606828.1	1	12515	NW-024606828.1	unk-35
scaff_grp_0035	NW_024606829.1	1	12541	NW-024606829.1	unk-35
scaff_grp_0035	NW_024606830.1	1	12543	NW-024606830.1	unk-35
scaff_grp_0035	NW_024606831.1	1	12555	NW-024606831.1	unk-35
scaff_grp_0035	NW_024606832.1	1	12564	NW-024606832.1	unk-35
scaff_grp_0035	NW_024606833.1	1	12569	NW-024606833.1	unk-35
scaff_grp_0035	NW_024606834.1	1	12570	NW-024606834.1	unk-35
scaff_grp_0035	NW_024606835.1	1	12571	NW-024606835.1	unk-35
scaff_grp_0035	NW_024606836.1	1	12574	NW-024606836.1	unk-35
scaff_grp_0035	NW_024606837.1	1	12575	NW-024606837.1	unk-35
scaff_grp_0035	NW_024606838.1	1	12581	NW-024606838.1	unk-35
scaff_grp_0035	NW_024606839.1	1	12582	NW-024606839.1	unk-35
scaff_grp_0035	NW_024606840.1	1	12599	NW-024606840.1	unk-35
scaff_grp_0035	NW_024606841.1	1	12614	NW-024606841.1	unk-35
scaff_grp_0035	NW_024606842.1	1	12615	NW-024606842.1	unk-35
scaff_grp_0035	NW_024606843.1	1	12631	NW-024606843.1	unk-35
scaff_grp_0035	NW_024606844.1	1	12637	NW-024606844.1	unk-35
scaff_grp_0035	NW_024606845.1	1	12638	NW-024606845.1	unk-35
scaff_grp_0035	NW_024606846.1	1	12641	NW-024606846.1	unk-35
scaff_grp_0035	NW_024606847.1	1	12672	NW-024606847.1	unk-35
scaff_grp_0035	NW_024606848.1	1	12682	NW-024606848.1	unk-35
scaff_grp_0035	NW_024606849.1	1	12699	NW-024606849.1	unk-35
scaff_grp_0035	NW_024606850.1	1	12718	NW-024606850.1	unk-35
scaff_grp_0035	NW_024606851.1	1	12744	NW-024606851.1	unk-35
scaff_grp_0035	NW_024606852.1	1	12760	NW-024606852.1	unk-35
scaff_grp_0035	NW_024606853.1	1	12768	NW-024606853.1	unk-35
scaff_grp_0035	NW_024606854.1	1	12804	NW-024606854.1	unk-35
scaff_grp_0035	NW_024606855.1	1	12810	NW-024606855.1	unk-35
scaff_grp_0035	NW_024606856.1	1	12816	NW-024606856.1	unk-35
scaff_grp_0035	NW_024606857.1	1	12827	NW-024606857.1	unk-35
scaff_grp_0035	NW_024606858.1	1	12832	NW-024606858.1	unk-35
scaff_grp_0035	NW_024606859.1	1	12850	NW-024606859.1	unk-35
scaff_grp_0035	NW_024606860.1	1	12859	NW-024606860.1	unk-35
scaff_grp_0035	NW_024606861.1	1	12861	NW-024606861.1	unk-35
scaff_grp_0035	NW_024606862.1	1	12873	NW-024606862.1	unk-35
scaff_grp_0035	NW_024606863.1	1	12921	NW-024606863.1	unk-35
scaff_grp_0035	NW_024606864.1	1	12925	NW-024606864.1	unk-35
scaff_grp_0035	NW_024606865.1	1	12931	NW-024606865.1	unk-35
scaff_grp_0035	NW_024606866.1	1	12933	NW-024606866.1	unk-35
scaff_grp_0035	NW_024606867.1	1	12936	NW-024606867.1	unk-35
scaff_grp_0035	NW_024606868.1	1	12985	NW-024606868.1	unk-35
scaff_grp_0035	NW_024606869.1	1	13006	NW-024606869.1	unk-35
scaff_grp_0035	NW_024606870.1	1	13013	NW-024606870.1	unk-35
scaff_grp_0035	NW_024606871.1	1	13045	NW-024606871.1	unk-35
scaff_grp_0035	NW_024606872.1	1	13077	NW-024606872.1	unk-35
scaff_grp_0035	NW_024606873.1	1	13081	NW-024606873.1	unk-35
scaff_grp_0035	NW_024606874.1	1	13090	NW-024606874.1	unk-35
scaff_grp_0035	NW_024606875.1	1	13127	NW-024606875.1	unk-35
scaff_grp_0035	NW_024606876.1	1	13136	NW-024606876.1	unk-35
scaff_grp_0035	NW_024606877.1	1	13144	NW-024606877.1	unk-35
scaff_grp_0035	NW_024606878.1	1	13150	NW-024606878.1	unk-35
scaff_grp_0035	NW_024606879.1	1	13150	NW-024606879.1	unk-35
scaff_grp_0035	NW_024606880.1	1	13151	NW-024606880.1	unk-35
scaff_grp_0035	NW_024606881.1	1	13176	NW-024606881.1	unk-35
scaff_grp_0035	NW_024606882.1	1	13234	NW-024606882.1	unk-35
scaff_grp_0035	NW_024606883.1	1	13261	NW-024606883.1	unk-35
scaff_grp_0035	NW_024606884.1	1	13262	NW-024606884.1	unk-35
scaff_grp_0035	NW_024606885.1	1	13273	NW-024606885.1	unk-35
scaff_grp_0035	NW_024606886.1	1	13285	NW-024606886.1	unk-35
scaff_grp_0035	NW_024606887.1	1	13289	NW-024606887.1	unk-35
scaff_grp_0035	NW_024606888.1	1	13300	NW-024606888.1	unk-35
scaff_grp_0035	NW_024606889.1	1	13330	NW-024606889.1	unk-35
scaff_grp_0035	NW_024606890.1	1	13332	NW-024606890.1	unk-35
scaff_grp_0035	NW_024606891.1	1	13430	NW-024606891.1	unk-35
scaff_grp_0035	NW_024606892.1	1	13440	NW-024606892.1	unk-35
scaff_grp_0035	NW_024606893.1	1	13443	NW-024606893.1	unk-35
scaff_grp_0035	NW_024606894.1	1	13446	NW-024606894.1	unk-35
scaff_grp_0035	NW_024606895.1	1	13470	NW-024606895.1	unk-35
scaff_grp_0035	NW_024606896.1	1	13474	NW-024606896.1	unk-35
scaff_grp_0035	NW_024606897.1	1	13487	NW-024606897.1	unk-35
scaff_grp_0035	NW_024606898.1	1	13508	NW-024606898.1	unk-35
scaff_grp_0035	NW_024606899.1	1	13522	NW-024606899.1	unk-35
scaff_grp_0035	NW_024606900.1	1	13529	NW-024606900.1	unk-35
scaff_grp_0035	NW_024606901.1	1	13530	NW-024606901.1	unk-35
scaff_grp_0035	NW_024606902.1	1	13545	NW-024606902.1	unk-35
scaff_grp_0035	NW_024606903.1	1	13569	NW-024606903.1	unk-35
scaff_grp_0035	NW_024606904.1	1	13577	NW-024606904.1	unk-35
scaff_grp_0035	NW_024606905.1	1	13590	NW-024606905.1	unk-35
scaff_grp_0035	NW_024606906.1	1	13591	NW-024606906.1	unk-35
scaff_grp_0035	NW_024606907.1	1	13597	NW-024606907.1	unk-35
scaff_grp_0035	NW_024606908.1	1	13619	NW-024606908.1	unk-35
scaff_grp_0035	NW_024606909.1	1	13632	NW-024606909.1	unk-35
scaff_grp_0035	NW_024606910.1	1	13638	NW-024606910.1	unk-35
scaff_grp_0035	NW_024606911.1	1	13646	NW-024606911.1	unk-35
scaff_grp_0035	NW_024606912.1	1	13670	NW-024606912.1	unk-35
scaff_grp_0035	NW_024606913.1	1	13686	NW-024606913.1	unk-35
scaff_grp_0035	NW_024606914.1	1	13712	NW-024606914.1	unk-35
scaff_grp_0035	NW_024606915.1	1	13729	NW-024606915.1	unk-35
scaff_grp_0035	NW_024606916.1	1	13779	NW-024606916.1	unk-35
scaff_grp_0035	NW_024606917.1	1	13789	NW-024606917.1	unk-35
scaff_grp_0035	NW_024606918.1	1	13795	NW-024606918.1	unk-35
scaff_grp_0035	NW_024606919.1	1	13860	NW-024606919.1	unk-35
scaff_grp_0035	NW_024606920.1	1	13861	NW-024606920.1	unk-35
scaff_grp_0035	NW_024606921.1	1	13869	NW-024606921.1	unk-35
scaff_grp_0035	NW_024606922.1	1	13890	NW-024606922.1	unk-35
scaff_grp_0035	NW_024606923.1	1	13891	NW-024606923.1	unk-35
scaff_grp_0035	NW_024606924.1	1	13905	NW-024606924.1	unk-35
scaff_grp_0035	NW_024606925.1	1	13964	NW-024606925.1	unk-35
scaff_grp_0035	NW_024606926.1	1	13976	NW-024606926.1	unk-35
scaff_grp_0035	NW_024606927.1	1	13979	NW-024606927.1	unk-35
scaff_grp_0035	NW_024606928.1	1	13993	NW-024606928.1	unk-35
scaff_grp_0035	NW_024606929.1	1	14014	NW-024606929.1	unk-35
scaff_grp_0035	NW_024606930.1	1	14020	NW-024606930.1	unk-35
scaff_grp_0035	NW_024606931.1	1	14042	NW-024606931.1	unk-35
scaff_grp_0035	NW_024606932.1	1	14049	NW-024606932.1	unk-35
scaff_grp_0035	NW_024606933.1	1	14050	NW-024606933.1	unk-35
scaff_grp_0035	NW_024606934.1	1	14069	NW-024606934.1	unk-35
scaff_grp_0035	NW_024606935.1	1	14075	NW-024606935.1	unk-35
scaff_grp_0035	NW_024606936.1	1	14091	NW-024606936.1	unk-35
scaff_grp_0035	NW_024606937.1	1	14123	NW-024606937.1	unk-35
scaff_grp_0035	NW_024606938.1	1	14211	NW-024606938.1	unk-35
scaff_grp_0035	NW_024606939.1	1	14213	NW-024606939.1	unk-35
scaff_grp_0035	NW_024606940.1	1	14226	NW-024606940.1	unk-35
scaff_grp_0035	NW_024606941.1	1	14251	NW-024606941.1	unk-35
scaff_grp_0035	NW_024606942.1	1	14258	NW-024606942.1	unk-35
scaff_grp_0035	NW_024606943.1	1	14261	NW-024606943.1	unk-35
scaff_grp_0035	NW_024606944.1	1	14262	NW-024606944.1	unk-35
scaff_grp_0035	NW_024606945.1	1	14297	NW-024606945.1	unk-35
scaff_grp_0035	NW_024606946.1	1	14311	NW-024606946.1	unk-35
scaff_grp_0035	NW_024606947.1	1	14324	NW-024606947.1	unk-35
scaff_grp_0035	NW_024606948.1	1	14335	NW-024606948.1	unk-35
scaff_grp_0035	NW_024606949.1	1	14340	NW-024606949.1	unk-35
scaff_grp_0035	NW_024606950.1	1	14356	NW-024606950.1	unk-35
scaff_grp_0035	NW_024606951.1	1	14357	NW-024606951.1	unk-35
scaff_grp_0035	NW_024606952.1	1	14374	NW-024606952.1	unk-35
scaff_grp_0035	NW_024606953.1	1	14386	NW-024606953.1	unk-35
scaff_grp_0035	NW_024606954.1	1	14416	NW-024606954.1	unk-35
scaff_grp_0035	NW_024606955.1	1	14428	NW-024606955.1	unk-35
scaff_grp_0035	NW_024606956.1	1	14487	NW-024606956.1	unk-35
scaff_grp_0035	NW_024606957.1	1	14489	NW-024606957.1	unk-35
scaff_grp_0035	NW_024606958.1	1	14499	NW-024606958.1	unk-35
scaff_grp_0035	NW_024606959.1	1	14499	NW-024606959.1	unk-35
scaff_grp_0035	NW_024606960.1	1	14509	NW-024606960.1	unk-35
scaff_grp_0035	NW_024606961.1	1	14529	NW-024606961.1	unk-35
scaff_grp_0035	NW_024606962.1	1	14555	NW-024606962.1	unk-35
scaff_grp_0035	NW_024606963.1	1	14564	NW-024606963.1	unk-35
scaff_grp_0035	NW_024606964.1	1	14576	NW-024606964.1	unk-35
scaff_grp_0035	NW_024606965.1	1	14586	NW-024606965.1	unk-35
scaff_grp_0035	NW_024606966.1	1	14617	NW-024606966.1	unk-35
scaff_grp_0035	NW_024606967.1	1	14622	NW-024606967.1	unk-35
scaff_grp_0035	NW_024606968.1	1	14629	NW-024606968.1	unk-35
scaff_grp_0035	NW_024606969.1	1	14666	NW-024606969.1	unk-35
scaff_grp_0035	NW_024606970.1	1	14700	NW-024606970.1	unk-35
scaff_grp_0035	NW_024606971.1	1	14735	NW-024606971.1	unk-35
scaff_grp_0035	NW_024606972.1	1	14738	NW-024606972.1	unk-35
scaff_grp_0035	NW_024606973.1	1	14740	NW-024606973.1	unk-35
scaff_grp_0035	NW_024606974.1	1	14772	NW-024606974.1	unk-35
scaff_grp_0035	NW_024606975.1	1	14797	NW-024606975.1	unk-35
scaff_grp_0035	NW_024606976.1	1	14808	NW-024606976.1	unk-35
scaff_grp_0035	NW_024606977.1	1	14836	NW-024606977.1	unk-35
scaff_grp_0035	NW_024606978.1	1	14839	NW-024606978.1	unk-35
scaff_grp_0035	NW_024606979.1	1	14849	NW-024606979.1	unk-35
scaff_grp_0035	NW_024606980.1	1	14874	NW-024606980.1	unk-35
scaff_grp_0035	NW_024606981.1	1	14891	NW-024606981.1	unk-35
scaff_grp_0035	NW_024606982.1	1	14905	NW-024606982.1	unk-35
scaff_grp_0035	NW_024606983.1	1	14924	NW-024606983.1	unk-35
scaff_grp_0035	NW_024606984.1	1	14927	NW-024606984.1	unk-35
scaff_grp_0035	NW_024606985.1	1	14939	NW-024606985.1	unk-35
scaff_grp_0035	NW_024606986.1	1	14943	NW-024606986.1	unk-35
scaff_grp_0035	NW_024606987.1	1	14944	NW-024606987.1	unk-35
scaff_grp_0035	NW_024606988.1	1	15021	NW-024606988.1	unk-35
scaff_grp_0035	NW_024606989.1	1	15046	NW-024606989.1	unk-35
scaff_grp_0035	NW_024606990.1	1	15047	NW-024606990.1	unk-35
scaff_grp_0035	NW_024606991.1	1	15066	NW-024606991.1	unk-35
scaff_grp_0035	NW_024606992.1	1	15102	NW-024606992.1	unk-35
scaff_grp_0035	NW_024606993.1	1	15125	NW-024606993.1	unk-35
scaff_grp_0035	NW_024606994.1	1	15154	NW-024606994.1	unk-35
scaff_grp_0035	NW_024606995.1	1	15183	NW-024606995.1	unk-35
scaff_grp_0035	NW_024606996.1	1	15196	NW-024606996.1	unk-35
scaff_grp_0035	NW_024606997.1	1	15204	NW-024606997.1	unk-35
scaff_grp_0035	NW_024606998.1	1	15223	NW-024606998.1	unk-35
scaff_grp_0035	NW_024606999.1	1	15255	NW-024606999.1	unk-35
scaff_grp_0035	NW_024607000.1	1	15270	NW-024607000.1	unk-35
scaff_grp_0035	NW_024607001.1	1	15336	NW-024607001.1	unk-35
scaff_grp_0035	NW_024607002.1	1	15343	NW-024607002.1	unk-35
scaff_grp_0035	NW_024607003.1	1	15348	NW-024607003.1	unk-35
scaff_grp_0035	NW_024607004.1	1	15371	NW-024607004.1	unk-35
scaff_grp_0035	NW_024607005.1	1	15402	NW-024607005.1	unk-35
scaff_grp_0035	NW_024607006.1	1	15482	NW-024607006.1	unk-35
scaff_grp_0035	NW_024607007.1	1	15527	NW-024607007.1	unk-35
scaff_grp_0035	NW_024607008.1	1	15553	NW-024607008.1	unk-35
scaff_grp_0035	NW_024607009.1	1	15576	NW-024607009.1	unk-35
scaff_grp_0035	NW_024607010.1	1	15579	NW-024607010.1	unk-35
scaff_grp_0035	NW_024607011.1	1	15627	NW-024607011.1	unk-35
scaff_grp_0035	NW_024607012.1	1	15664	NW-024607012.1	unk-35
scaff_grp_0035	NW_024607013.1	1	15691	NW-024607013.1	unk-35
scaff_grp_0035	NW_024607014.1	1	15698	NW-024607014.1	unk-35
scaff_grp_0035	NW_024607015.1	1	15746	NW-024607015.1	unk-35
scaff_grp_0035	NW_024607016.1	1	15746	NW-024607016.1	unk-35
scaff_grp_0035	NW_024607017.1	1	15782	NW-024607017.1	unk-35
scaff_grp_0035	NW_024607018.1	1	15790	NW-024607018.1	unk-35
scaff_grp_0035	NW_024607019.1	1	15823	NW-024607019.1	unk-35
scaff_grp_0035	NW_024607020.1	1	15825	NW-024607020.1	unk-35
scaff_grp_0035	NW_024607021.1	1	15845	NW-024607021.1	unk-35
scaff_grp_0035	NW_024607022.1	1	15860	NW-024607022.1	unk-35
scaff_grp_0035	NW_024607023.1	1	15863	NW-024607023.1	unk-35
scaff_grp_0035	NW_024607024.1	1	15945	NW-024607024.1	unk-35
scaff_grp_0035	NW_024607025.1	1	15998	NW-024607025.1	unk-35
scaff_grp_0035	NW_024607026.1	1	16016	NW-024607026.1	unk-35
scaff_grp_0035	NW_024607027.1	1	16030	NW-024607027.1	unk-35
scaff_grp_0035	NW_024607028.1	1	16036	NW-024607028.1	unk-35
scaff_grp_0035	NW_024607029.1	1	16036	NW-024607029.1	unk-35
scaff_grp_0035	NW_024607030.1	1	16057	NW-024607030.1	unk-35
scaff_grp_0035	NW_024607031.1	1	16059	NW-024607031.1	unk-35
scaff_grp_0035	NW_024607032.1	1	16098	NW-024607032.1	unk-35
scaff_grp_0035	NW_024607033.1	1	16129	NW-024607033.1	unk-35
scaff_grp_0035	NW_024607034.1	1	16131	NW-024607034.1	unk-35
scaff_grp_0035	NW_024607035.1	1	16153	NW-024607035.1	unk-35
scaff_grp_0035	NW_024607036.1	1	16156	NW-024607036.1	unk-35
scaff_grp_0035	NW_024607037.1	1	16205	NW-024607037.1	unk-35
scaff_grp_0035	NW_024607038.1	1	16211	NW-024607038.1	unk-35
scaff_grp_0035	NW_024607039.1	1	16264	NW-024607039.1	unk-35
scaff_grp_0035	NW_024607040.1	1	16292	NW-024607040.1	unk-35
scaff_grp_0035	NW_024607041.1	1	16297	NW-024607041.1	unk-35
scaff_grp_0035	NW_024607042.1	1	16323	NW-024607042.1	unk-35
scaff_grp_0035	NW_024607043.1	1	16352	NW-024607043.1	unk-35
scaff_grp_0035	NW_024607044.1	1	16384	NW-024607044.1	unk-35
scaff_grp_0035	NW_024607045.1	1	16400	NW-024607045.1	unk-35
scaff_grp_0035	NW_024607046.1	1	16405	NW-024607046.1	unk-35
scaff_grp_0035	NW_024607047.1	1	16423	NW-024607047.1	unk-35
scaff_grp_0035	NW_024607048.1	1	16450	NW-024607048.1	unk-35
scaff_grp_0035	NW_024607049.1	1	16458	NW-024607049.1	unk-35
scaff_grp_0035	NW_024607050.1	1	16460	NW-024607050.1	unk-35
scaff_grp_0035	NW_024607051.1	1	16461	NW-024607051.1	unk-35
scaff_grp_0035	NW_024607052.1	1	16462	NW-024607052.1	unk-35
scaff_grp_0035	NW_024607053.1	1	16470	NW-024607053.1	unk-35
scaff_grp_0035	NW_024607054.1	1	16479	NW-024607054.1	unk-35
scaff_grp_0035	NW_024607055.1	1	16512	NW-024607055.1	unk-35
scaff_grp_0035	NW_024607056.1	1	16616	NW-024607056.1	unk-35
scaff_grp_0035	NW_024607057.1	1	16683	NW-024607057.1	unk-35
scaff_grp_0035	NW_024607058.1	1	16693	NW-024607058.1	unk-35
scaff_grp_0035	NW_024607059.1	1	16696	NW-024607059.1	unk-35
scaff_grp_0035	NW_024607060.1	1	16731	NW-024607060.1	unk-35
scaff_grp_0035	NW_024607061.1	1	16736	NW-024607061.1	unk-35
scaff_grp_0035	NW_024607062.1	1	16739	NW-024607062.1	unk-35
scaff_grp_0035	NW_024607063.1	1	16793	NW-024607063.1	unk-35
scaff_grp_0035	NW_024607064.1	1	16800	NW-024607064.1	unk-35
scaff_grp_0035	NW_024607065.1	1	16807	NW-024607065.1	unk-35
scaff_grp_0035	NW_024607066.1	1	16830	NW-024607066.1	unk-35
scaff_grp_0035	NW_024607067.1	1	16848	NW-024607067.1	unk-35
scaff_grp_0035	NW_024607068.1	1	16856	NW-024607068.1	unk-35
scaff_grp_0035	NW_024607069.1	1	16945	NW-024607069.1	unk-35
scaff_grp_0035	NW_024607070.1	1	16959	NW-024607070.1	unk-35
scaff_grp_0035	NW_024607071.1	1	16972	NW-024607071.1	unk-35
scaff_grp_0035	NW_024607072.1	1	16985	NW-024607072.1	unk-35
scaff_grp_0035	NW_024607073.1	1	17002	NW-024607073.1	unk-35
scaff_grp_0035	NW_024607074.1	1	17021	NW-024607074.1	unk-35
scaff_grp_0035	NW_024607075.1	1	17069	NW-024607075.1	unk-35
scaff_grp_0035	NW_024607076.1	1	17089	NW-024607076.1	unk-35
scaff_grp_0035	NW_024607077.1	1	17114	NW-024607077.1	unk-35
scaff_grp_0035	NW_024607078.1	1	17136	NW-024607078.1	unk-35
scaff_grp_0035	NW_024607079.1	1	17143	NW-024607079.1	unk-35
scaff_grp_0035	NW_024607080.1	1	17150	NW-024607080.1	unk-35
scaff_grp_0035	NW_024607081.1	1	17210	NW-024607081.1	unk-35
scaff_grp_0035	NW_024607082.1	1	17213	NW-024607082.1	unk-35
scaff_grp_0035	NW_024607083.1	1	17313	NW-024607083.1	unk-35
scaff_grp_0035	NW_024607084.1	1	17318	NW-024607084.1	unk-35
scaff_grp_0035	NW_024607085.1	1	17319	NW-024607085.1	unk-35
scaff_grp_0035	NW_024607086.1	1	17327	NW-024607086.1	unk-35
scaff_grp_0035	NW_024607087.1	1	17342	NW-024607087.1	unk-35
scaff_grp_0035	NW_024607088.1	1	17347	NW-024607088.1	unk-35
scaff_grp_0035	NW_024607089.1	1	17388	NW-024607089.1	unk-35
scaff_grp_0035	NW_024607090.1	1	17420	NW-024607090.1	unk-35
scaff_grp_0035	NW_024607091.1	1	17437	NW-024607091.1	unk-35
scaff_grp_0035	NW_024607092.1	1	17439	NW-024607092.1	unk-35
scaff_grp_0035	NW_024607093.1	1	17453	NW-024607093.1	unk-35
scaff_grp_0035	NW_024607094.1	1	17533	NW-024607094.1	unk-35
scaff_grp_0035	NW_024607095.1	1	17554	NW-024607095.1	unk-35
scaff_grp_0035	NW_024607096.1	1	17601	NW-024607096.1	unk-35
scaff_grp_0035	NW_024607097.1	1	17607	NW-024607097.1	unk-35
scaff_grp_0035	NW_024607098.1	1	17641	NW-024607098.1	unk-35
scaff_grp_0035	NW_024607099.1	1	17670	NW-024607099.1	unk-35
scaff_grp_0035	NW_024607100.1	1	17726	NW-024607100.1	unk-35
scaff_grp_0035	NW_024607101.1	1	17731	NW-024607101.1	unk-35
scaff_grp_0035	NW_024607102.1	1	17738	NW-024607102.1	unk-35
scaff_grp_0035	NW_024607103.1	1	17765	NW-024607103.1	unk-35
scaff_grp_0035	NW_024607104.1	1	17768	NW-024607104.1	unk-35
scaff_grp_0035	NW_024607105.1	1	17783	NW-024607105.1	unk-35
scaff_grp_0035	NW_024607106.1	1	17814	NW-024607106.1	unk-35
scaff_grp_0035	NW_024607107.1	1	17820	NW-024607107.1	unk-35
