id	chrom	start	stop	angsd_chrom	mh_label
scaff_group046	NW_020134464.1	1	4422	NW-020134464.1	Unk-46
scaff_group046	NW_020134465.1	1	4419	NW-020134465.1	Unk-46
scaff_group046	NW_020134466.1	1	4419	NW-020134466.1	Unk-46
scaff_group046	NW_020134467.1	1	4419	NW-020134467.1	Unk-46
scaff_group046	NW_020134468.1	1	4413	NW-020134468.1	Unk-46
scaff_group046	NW_020134469.1	1	4408	NW-020134469.1	Unk-46
scaff_group046	NW_020134470.1	1	4404	NW-020134470.1	Unk-46
scaff_group046	NW_020134471.1	1	4393	NW-020134471.1	Unk-46
scaff_group046	NW_020134472.1	1	4391	NW-020134472.1	Unk-46
scaff_group046	NW_020134473.1	1	4391	NW-020134473.1	Unk-46
scaff_group046	NW_020134474.1	1	4390	NW-020134474.1	Unk-46
scaff_group046	NW_020134475.1	1	4390	NW-020134475.1	Unk-46
scaff_group046	NW_020134476.1	1	4390	NW-020134476.1	Unk-46
scaff_group046	NW_020134477.1	1	4389	NW-020134477.1	Unk-46
scaff_group046	NW_020134478.1	1	4371	NW-020134478.1	Unk-46
scaff_group046	NW_020134479.1	1	4370	NW-020134479.1	Unk-46
scaff_group046	NW_020134480.1	1	4369	NW-020134480.1	Unk-46
scaff_group046	NW_020134481.1	1	4368	NW-020134481.1	Unk-46
scaff_group046	NW_020134482.1	1	4362	NW-020134482.1	Unk-46
scaff_group046	NW_020134483.1	1	4362	NW-020134483.1	Unk-46
scaff_group046	NW_020134484.1	1	4351	NW-020134484.1	Unk-46
scaff_group046	NW_020134485.1	1	4348	NW-020134485.1	Unk-46
scaff_group046	NW_020134486.1	1	4343	NW-020134486.1	Unk-46
scaff_group046	NW_020134487.1	1	4337	NW-020134487.1	Unk-46
scaff_group046	NW_020134488.1	1	4332	NW-020134488.1	Unk-46
scaff_group046	NW_020134489.1	1	4330	NW-020134489.1	Unk-46
scaff_group046	NW_020134490.1	1	4330	NW-020134490.1	Unk-46
scaff_group046	NW_020134491.1	1	4329	NW-020134491.1	Unk-46
scaff_group046	NW_020134492.1	1	4326	NW-020134492.1	Unk-46
scaff_group046	NW_020134493.1	1	4326	NW-020134493.1	Unk-46
scaff_group046	NW_020134494.1	1	4324	NW-020134494.1	Unk-46
scaff_group046	NW_020134495.1	1	108878	NW-020134495.1	Unk-46
scaff_group046	NW_020134496.1	1	4319	NW-020134496.1	Unk-46
scaff_group046	NW_020134497.1	1	4318	NW-020134497.1	Unk-46
scaff_group046	NW_020134498.1	1	4315	NW-020134498.1	Unk-46
scaff_group046	NW_020134499.1	1	4311	NW-020134499.1	Unk-46
scaff_group046	NW_020134500.1	1	4306	NW-020134500.1	Unk-46
scaff_group046	NW_020134501.1	1	4303	NW-020134501.1	Unk-46
scaff_group046	NW_020134502.1	1	4300	NW-020134502.1	Unk-46
scaff_group046	NW_020134503.1	1	4298	NW-020134503.1	Unk-46
scaff_group046	NW_020134504.1	1	4298	NW-020134504.1	Unk-46
scaff_group046	NW_020134505.1	1	4297	NW-020134505.1	Unk-46
scaff_group046	NW_020134506.1	1	4297	NW-020134506.1	Unk-46
scaff_group046	NW_020134507.1	1	4289	NW-020134507.1	Unk-46
scaff_group046	NW_020134508.1	1	4286	NW-020134508.1	Unk-46
scaff_group046	NW_020134509.1	1	4286	NW-020134509.1	Unk-46
scaff_group046	NW_020134510.1	1	4284	NW-020134510.1	Unk-46
scaff_group046	NW_020134511.1	1	4278	NW-020134511.1	Unk-46
scaff_group046	NW_020134512.1	1	4278	NW-020134512.1	Unk-46
scaff_group046	NW_020134513.1	1	4277	NW-020134513.1	Unk-46
scaff_group046	NW_020134514.1	1	4273	NW-020134514.1	Unk-46
scaff_group046	NW_020134515.1	1	4273	NW-020134515.1	Unk-46
scaff_group046	NW_020134516.1	1	4266	NW-020134516.1	Unk-46
scaff_group046	NW_020134517.1	1	4259	NW-020134517.1	Unk-46
scaff_group046	NW_020134518.1	1	4257	NW-020134518.1	Unk-46
scaff_group046	NW_020134519.1	1	4253	NW-020134519.1	Unk-46
scaff_group046	NW_020134520.1	1	4251	NW-020134520.1	Unk-46
scaff_group046	NW_020134521.1	1	4245	NW-020134521.1	Unk-46
scaff_group046	NW_020134522.1	1	4245	NW-020134522.1	Unk-46
scaff_group046	NW_020134523.1	1	13758	NW-020134523.1	Unk-46
scaff_group046	NW_020134524.1	1	4235	NW-020134524.1	Unk-46
scaff_group046	NW_020134525.1	1	4233	NW-020134525.1	Unk-46
scaff_group046	NW_020134526.1	1	4233	NW-020134526.1	Unk-46
scaff_group046	NW_020134527.1	1	4228	NW-020134527.1	Unk-46
scaff_group046	NW_020134528.1	1	4224	NW-020134528.1	Unk-46
scaff_group046	NW_020134529.1	1	4224	NW-020134529.1	Unk-46
scaff_group046	NW_020134530.1	1	4223	NW-020134530.1	Unk-46
scaff_group046	NW_020134531.1	1	4211	NW-020134531.1	Unk-46
scaff_group046	NW_020134532.1	1	4209	NW-020134532.1	Unk-46
scaff_group046	NW_020134533.1	1	4209	NW-020134533.1	Unk-46
scaff_group046	NW_020134534.1	1	4208	NW-020134534.1	Unk-46
scaff_group046	NW_020134535.1	1	4206	NW-020134535.1	Unk-46
scaff_group046	NW_020134536.1	1	4202	NW-020134536.1	Unk-46
scaff_group046	NW_020134537.1	1	4202	NW-020134537.1	Unk-46
scaff_group046	NW_020134538.1	1	4199	NW-020134538.1	Unk-46
scaff_group046	NW_020134539.1	1	4198	NW-020134539.1	Unk-46
scaff_group046	NW_020134540.1	1	4195	NW-020134540.1	Unk-46
scaff_group046	NW_020134541.1	1	4190	NW-020134541.1	Unk-46
scaff_group046	NW_020134542.1	1	4185	NW-020134542.1	Unk-46
scaff_group046	NW_020134543.1	1	4183	NW-020134543.1	Unk-46
scaff_group046	NW_020134544.1	1	4182	NW-020134544.1	Unk-46
scaff_group046	NW_020134545.1	1	4178	NW-020134545.1	Unk-46
scaff_group046	NW_020134546.1	1	4173	NW-020134546.1	Unk-46
scaff_group046	NW_020134547.1	1	4171	NW-020134547.1	Unk-46
scaff_group046	NW_020134548.1	1	4170	NW-020134548.1	Unk-46
scaff_group046	NW_020134549.1	1	4165	NW-020134549.1	Unk-46
scaff_group046	NW_020134550.1	1	4163	NW-020134550.1	Unk-46
scaff_group046	NW_020134551.1	1	4155	NW-020134551.1	Unk-46
scaff_group046	NW_020134552.1	1	4153	NW-020134552.1	Unk-46
scaff_group046	NW_020134553.1	1	4151	NW-020134553.1	Unk-46
scaff_group046	NW_020134554.1	1	4146	NW-020134554.1	Unk-46
scaff_group046	NW_020134555.1	1	4145	NW-020134555.1	Unk-46
scaff_group046	NW_020134556.1	1	4145	NW-020134556.1	Unk-46
scaff_group046	NW_020134557.1	1	4143	NW-020134557.1	Unk-46
scaff_group046	NW_020134558.1	1	4143	NW-020134558.1	Unk-46
scaff_group046	NW_020134559.1	1	4141	NW-020134559.1	Unk-46
scaff_group046	NW_020134560.1	1	4140	NW-020134560.1	Unk-46
scaff_group046	NW_020134561.1	1	4131	NW-020134561.1	Unk-46
scaff_group046	NW_020134562.1	1	4128	NW-020134562.1	Unk-46
scaff_group046	NW_020134563.1	1	4127	NW-020134563.1	Unk-46
scaff_group046	NW_020134564.1	1	4127	NW-020134564.1	Unk-46
scaff_group046	NW_020134565.1	1	8213	NW-020134565.1	Unk-46
scaff_group046	NW_020134566.1	1	4121	NW-020134566.1	Unk-46
scaff_group046	NW_020134567.1	1	4121	NW-020134567.1	Unk-46
scaff_group046	NW_020134568.1	1	4119	NW-020134568.1	Unk-46
scaff_group046	NW_020134569.1	1	5884	NW-020134569.1	Unk-46
scaff_group046	NW_020134570.1	1	4110	NW-020134570.1	Unk-46
scaff_group046	NW_020134571.1	1	4106	NW-020134571.1	Unk-46
scaff_group046	NW_020134572.1	1	4100	NW-020134572.1	Unk-46
scaff_group046	NW_020134573.1	1	6342	NW-020134573.1	Unk-46
scaff_group046	NW_020134574.1	1	4097	NW-020134574.1	Unk-46
scaff_group046	NW_020134575.1	1	4094	NW-020134575.1	Unk-46
scaff_group046	NW_020134576.1	1	4094	NW-020134576.1	Unk-46
scaff_group046	NW_020134577.1	1	4089	NW-020134577.1	Unk-46
scaff_group046	NW_020134578.1	1	4085	NW-020134578.1	Unk-46
scaff_group046	NW_020134579.1	1	4082	NW-020134579.1	Unk-46
scaff_group046	NW_020134580.1	1	4078	NW-020134580.1	Unk-46
scaff_group046	NW_020134581.1	1	4077	NW-020134581.1	Unk-46
scaff_group046	NW_020134582.1	1	4077	NW-020134582.1	Unk-46
scaff_group046	NW_020134583.1	1	4076	NW-020134583.1	Unk-46
scaff_group046	NW_020134584.1	1	4063	NW-020134584.1	Unk-46
scaff_group046	NW_020134585.1	1	4059	NW-020134585.1	Unk-46
scaff_group046	NW_020134586.1	1	4055	NW-020134586.1	Unk-46
scaff_group046	NW_020134587.1	1	4055	NW-020134587.1	Unk-46
scaff_group046	NW_020134588.1	1	4055	NW-020134588.1	Unk-46
scaff_group046	NW_020134589.1	1	4049	NW-020134589.1	Unk-46
scaff_group046	NW_020134590.1	1	4041	NW-020134590.1	Unk-46
scaff_group046	NW_020134591.1	1	4037	NW-020134591.1	Unk-46
scaff_group046	NW_020134592.1	1	4037	NW-020134592.1	Unk-46
scaff_group046	NW_020134593.1	1	4036	NW-020134593.1	Unk-46
scaff_group046	NW_020134594.1	1	4035	NW-020134594.1	Unk-46
scaff_group046	NW_020134595.1	1	4019	NW-020134595.1	Unk-46
scaff_group046	NW_020134596.1	1	4019	NW-020134596.1	Unk-46
scaff_group046	NW_020134597.1	1	4018	NW-020134597.1	Unk-46
scaff_group046	NW_020134598.1	1	4016	NW-020134598.1	Unk-46
scaff_group046	NW_020134599.1	1	4015	NW-020134599.1	Unk-46
scaff_group046	NW_020134600.1	1	4012	NW-020134600.1	Unk-46
scaff_group046	NW_020134601.1	1	4008	NW-020134601.1	Unk-46
scaff_group046	NW_020134602.1	1	4007	NW-020134602.1	Unk-46
scaff_group046	NW_020134603.1	1	4007	NW-020134603.1	Unk-46
scaff_group046	NW_020134604.1	1	4002	NW-020134604.1	Unk-46
scaff_group046	NW_020134605.1	1	4000	NW-020134605.1	Unk-46
scaff_group046	NW_020134606.1	1	3999	NW-020134606.1	Unk-46
scaff_group046	NW_020134607.1	1	3993	NW-020134607.1	Unk-46
scaff_group046	NW_020134608.1	1	3992	NW-020134608.1	Unk-46
scaff_group046	NW_020134609.1	1	3990	NW-020134609.1	Unk-46
scaff_group046	NW_020134610.1	1	3986	NW-020134610.1	Unk-46
scaff_group046	NW_020134611.1	1	3983	NW-020134611.1	Unk-46
scaff_group046	NW_020134612.1	1	3970	NW-020134612.1	Unk-46
scaff_group046	NW_020134613.1	1	3966	NW-020134613.1	Unk-46
scaff_group046	NW_020134614.1	1	3964	NW-020134614.1	Unk-46
scaff_group046	NW_020134615.1	1	3963	NW-020134615.1	Unk-46
scaff_group046	NW_020134616.1	1	3957	NW-020134616.1	Unk-46
scaff_group046	NW_020134617.1	1	3939	NW-020134617.1	Unk-46
scaff_group046	NW_020134618.1	1	3937	NW-020134618.1	Unk-46
scaff_group046	NW_020134619.1	1	3935	NW-020134619.1	Unk-46
scaff_group046	NW_020134620.1	1	3933	NW-020134620.1	Unk-46
scaff_group046	NW_020134621.1	1	3932	NW-020134621.1	Unk-46
scaff_group046	NW_020134622.1	1	3929	NW-020134622.1	Unk-46
scaff_group046	NW_020134623.1	1	3927	NW-020134623.1	Unk-46
scaff_group046	NW_020134624.1	1	7495	NW-020134624.1	Unk-46
scaff_group046	NW_020134625.1	1	3920	NW-020134625.1	Unk-46
scaff_group046	NW_020134626.1	1	3918	NW-020134626.1	Unk-46
scaff_group046	NW_020134627.1	1	3906	NW-020134627.1	Unk-46
scaff_group046	NW_020134628.1	1	3906	NW-020134628.1	Unk-46
scaff_group046	NW_020134629.1	1	3899	NW-020134629.1	Unk-46
scaff_group046	NW_020134630.1	1	3897	NW-020134630.1	Unk-46
scaff_group046	NW_020134631.1	1	3892	NW-020134631.1	Unk-46
scaff_group046	NW_020134632.1	1	3889	NW-020134632.1	Unk-46
scaff_group046	NW_020134633.1	1	3889	NW-020134633.1	Unk-46
scaff_group046	NW_020134634.1	1	3885	NW-020134634.1	Unk-46
scaff_group046	NW_020134635.1	1	3884	NW-020134635.1	Unk-46
scaff_group046	NW_020134636.1	1	3881	NW-020134636.1	Unk-46
scaff_group046	NW_020134637.1	1	3879	NW-020134637.1	Unk-46
scaff_group046	NW_020134638.1	1	3878	NW-020134638.1	Unk-46
scaff_group046	NW_020134639.1	1	3875	NW-020134639.1	Unk-46
scaff_group046	NW_020134640.1	1	3870	NW-020134640.1	Unk-46
scaff_group046	NW_020134641.1	1	3870	NW-020134641.1	Unk-46
scaff_group046	NW_020134642.1	1	3870	NW-020134642.1	Unk-46
scaff_group046	NW_020134643.1	1	3869	NW-020134643.1	Unk-46
scaff_group046	NW_020134644.1	1	12916	NW-020134644.1	Unk-46
scaff_group046	NW_020134645.1	1	3866	NW-020134645.1	Unk-46
scaff_group046	NW_020134646.1	1	3861	NW-020134646.1	Unk-46
scaff_group046	NW_020134647.1	1	3861	NW-020134647.1	Unk-46
scaff_group046	NW_020134648.1	1	3857	NW-020134648.1	Unk-46
scaff_group046	NW_020134649.1	1	3856	NW-020134649.1	Unk-46
scaff_group046	NW_020134650.1	1	3855	NW-020134650.1	Unk-46
scaff_group046	NW_020134651.1	1	3851	NW-020134651.1	Unk-46
scaff_group046	NW_020134652.1	1	3851	NW-020134652.1	Unk-46
scaff_group046	NW_020134653.1	1	3849	NW-020134653.1	Unk-46
scaff_group046	NW_020134654.1	1	3849	NW-020134654.1	Unk-46
scaff_group046	NW_020134655.1	1	3848	NW-020134655.1	Unk-46
scaff_group046	NW_020134656.1	1	3845	NW-020134656.1	Unk-46
scaff_group046	NW_020134657.1	1	3841	NW-020134657.1	Unk-46
scaff_group046	NW_020134658.1	1	3840	NW-020134658.1	Unk-46
scaff_group046	NW_020134659.1	1	3835	NW-020134659.1	Unk-46
scaff_group046	NW_020134660.1	1	3833	NW-020134660.1	Unk-46
scaff_group046	NW_020134661.1	1	3828	NW-020134661.1	Unk-46
scaff_group046	NW_020134662.1	1	5018	NW-020134662.1	Unk-46
scaff_group046	NW_020134663.1	1	3821	NW-020134663.1	Unk-46
scaff_group046	NW_020134664.1	1	3819	NW-020134664.1	Unk-46
scaff_group046	NW_020134665.1	1	3817	NW-020134665.1	Unk-46
scaff_group046	NW_020134666.1	1	3815	NW-020134666.1	Unk-46
scaff_group046	NW_020134667.1	1	3811	NW-020134667.1	Unk-46
scaff_group046	NW_020134668.1	1	3811	NW-020134668.1	Unk-46
scaff_group046	NW_020134669.1	1	3809	NW-020134669.1	Unk-46
scaff_group046	NW_020134670.1	1	3802	NW-020134670.1	Unk-46
scaff_group046	NW_020134671.1	1	3795	NW-020134671.1	Unk-46
scaff_group046	NW_020134672.1	1	3793	NW-020134672.1	Unk-46
scaff_group046	NW_020134673.1	1	3792	NW-020134673.1	Unk-46
scaff_group046	NW_020134674.1	1	3791	NW-020134674.1	Unk-46
scaff_group046	NW_020134675.1	1	3788	NW-020134675.1	Unk-46
scaff_group046	NW_020134676.1	1	3784	NW-020134676.1	Unk-46
scaff_group046	NW_020134677.1	1	3783	NW-020134677.1	Unk-46
scaff_group046	NW_020134678.1	1	3781	NW-020134678.1	Unk-46
scaff_group046	NW_020134679.1	1	3781	NW-020134679.1	Unk-46
scaff_group046	NW_020134680.1	1	3775	NW-020134680.1	Unk-46
scaff_group046	NW_020134681.1	1	3770	NW-020134681.1	Unk-46
scaff_group046	NW_020134682.1	1	3764	NW-020134682.1	Unk-46
scaff_group046	NW_020134683.1	1	3760	NW-020134683.1	Unk-46
scaff_group046	NW_020134684.1	1	3747	NW-020134684.1	Unk-46
scaff_group046	NW_020134685.1	1	3741	NW-020134685.1	Unk-46
scaff_group046	NW_020134686.1	1	3740	NW-020134686.1	Unk-46
scaff_group046	NW_020134687.1	1	3740	NW-020134687.1	Unk-46
scaff_group046	NW_020134688.1	1	3736	NW-020134688.1	Unk-46
scaff_group046	NW_020134689.1	1	3734	NW-020134689.1	Unk-46
scaff_group046	NW_020134690.1	1	3733	NW-020134690.1	Unk-46
scaff_group046	NW_020134691.1	1	3732	NW-020134691.1	Unk-46
scaff_group046	NW_020134692.1	1	3731	NW-020134692.1	Unk-46
scaff_group046	NW_020134693.1	1	3726	NW-020134693.1	Unk-46
scaff_group046	NW_020134694.1	1	3719	NW-020134694.1	Unk-46
scaff_group046	NW_020134695.1	1	3718	NW-020134695.1	Unk-46
scaff_group046	NW_020134696.1	1	3718	NW-020134696.1	Unk-46
scaff_group046	NW_020134697.1	1	3715	NW-020134697.1	Unk-46
scaff_group046	NW_020134698.1	1	3714	NW-020134698.1	Unk-46
scaff_group046	NW_020134699.1	1	3712	NW-020134699.1	Unk-46
scaff_group046	NW_020134700.1	1	3710	NW-020134700.1	Unk-46
scaff_group046	NW_020134701.1	1	3710	NW-020134701.1	Unk-46
scaff_group046	NW_020134702.1	1	3696	NW-020134702.1	Unk-46
scaff_group046	NW_020134703.1	1	3692	NW-020134703.1	Unk-46
scaff_group046	NW_020134704.1	1	3691	NW-020134704.1	Unk-46
scaff_group046	NW_020134705.1	1	3689	NW-020134705.1	Unk-46
scaff_group046	NW_020134706.1	1	3679	NW-020134706.1	Unk-46
scaff_group046	NW_020134707.1	1	3678	NW-020134707.1	Unk-46
scaff_group046	NW_020134708.1	1	3677	NW-020134708.1	Unk-46
scaff_group046	NW_020134709.1	1	3675	NW-020134709.1	Unk-46
scaff_group046	NW_020134710.1	1	3674	NW-020134710.1	Unk-46
scaff_group046	NW_020134711.1	1	3671	NW-020134711.1	Unk-46
scaff_group046	NW_020134712.1	1	3671	NW-020134712.1	Unk-46
scaff_group046	NW_020134713.1	1	3670	NW-020134713.1	Unk-46
scaff_group046	NW_020134714.1	1	3670	NW-020134714.1	Unk-46
scaff_group046	NW_020134715.1	1	3665	NW-020134715.1	Unk-46
scaff_group046	NW_020134716.1	1	3663	NW-020134716.1	Unk-46
scaff_group046	NW_020134717.1	1	3662	NW-020134717.1	Unk-46
scaff_group046	NW_020134718.1	1	3660	NW-020134718.1	Unk-46
scaff_group046	NW_020134719.1	1	3659	NW-020134719.1	Unk-46
scaff_group046	NW_020134720.1	1	3658	NW-020134720.1	Unk-46
scaff_group046	NW_020134721.1	1	3655	NW-020134721.1	Unk-46
scaff_group046	NW_020134722.1	1	3655	NW-020134722.1	Unk-46
scaff_group046	NW_020134723.1	1	3652	NW-020134723.1	Unk-46
scaff_group046	NW_020134724.1	1	3650	NW-020134724.1	Unk-46
scaff_group046	NW_020134725.1	1	3649	NW-020134725.1	Unk-46
scaff_group046	NW_020134726.1	1	3644	NW-020134726.1	Unk-46
scaff_group046	NW_020134727.1	1	3643	NW-020134727.1	Unk-46
scaff_group046	NW_020134728.1	1	3642	NW-020134728.1	Unk-46
scaff_group046	NW_020134729.1	1	3642	NW-020134729.1	Unk-46
scaff_group046	NW_020134730.1	1	3637	NW-020134730.1	Unk-46
scaff_group046	NW_020134731.1	1	3632	NW-020134731.1	Unk-46
scaff_group046	NW_020134732.1	1	3631	NW-020134732.1	Unk-46
scaff_group046	NW_020134733.1	1	3625	NW-020134733.1	Unk-46
scaff_group046	NW_020134734.1	1	3613	NW-020134734.1	Unk-46
scaff_group046	NW_020134735.1	1	3610	NW-020134735.1	Unk-46
scaff_group046	NW_020134736.1	1	3610	NW-020134736.1	Unk-46
scaff_group046	NW_020134737.1	1	3603	NW-020134737.1	Unk-46
scaff_group046	NW_020134738.1	1	3603	NW-020134738.1	Unk-46
scaff_group046	NW_020134739.1	1	3591	NW-020134739.1	Unk-46
scaff_group046	NW_020134740.1	1	3589	NW-020134740.1	Unk-46
scaff_group046	NW_020134741.1	1	3587	NW-020134741.1	Unk-46
scaff_group046	NW_020134742.1	1	3586	NW-020134742.1	Unk-46
scaff_group046	NW_020134743.1	1	3583	NW-020134743.1	Unk-46
scaff_group046	NW_020134744.1	1	3580	NW-020134744.1	Unk-46
scaff_group046	NW_020134745.1	1	3579	NW-020134745.1	Unk-46
scaff_group046	NW_020134746.1	1	3579	NW-020134746.1	Unk-46
scaff_group046	NW_020134747.1	1	3578	NW-020134747.1	Unk-46
scaff_group046	NW_020134748.1	1	3577	NW-020134748.1	Unk-46
scaff_group046	NW_020134749.1	1	3574	NW-020134749.1	Unk-46
scaff_group046	NW_020134750.1	1	3570	NW-020134750.1	Unk-46
scaff_group046	NW_020134751.1	1	3569	NW-020134751.1	Unk-46
scaff_group046	NW_020134752.1	1	3565	NW-020134752.1	Unk-46
scaff_group046	NW_020134753.1	1	3565	NW-020134753.1	Unk-46
scaff_group046	NW_020134754.1	1	3564	NW-020134754.1	Unk-46
scaff_group046	NW_020134755.1	1	3564	NW-020134755.1	Unk-46
scaff_group046	NW_020134756.1	1	3564	NW-020134756.1	Unk-46
scaff_group046	NW_020134757.1	1	5800	NW-020134757.1	Unk-46
scaff_group046	NW_020134758.1	1	3562	NW-020134758.1	Unk-46
scaff_group046	NW_020134759.1	1	3562	NW-020134759.1	Unk-46
scaff_group046	NW_020134760.1	1	3560	NW-020134760.1	Unk-46
scaff_group046	NW_020134761.1	1	3555	NW-020134761.1	Unk-46
scaff_group046	NW_020134762.1	1	3554	NW-020134762.1	Unk-46
scaff_group046	NW_020134763.1	1	3554	NW-020134763.1	Unk-46
scaff_group046	NW_020134764.1	1	3552	NW-020134764.1	Unk-46
scaff_group046	NW_020134765.1	1	3552	NW-020134765.1	Unk-46
scaff_group046	NW_020134766.1	1	3552	NW-020134766.1	Unk-46
scaff_group046	NW_020134767.1	1	3552	NW-020134767.1	Unk-46
scaff_group046	NW_020134768.1	1	3546	NW-020134768.1	Unk-46
scaff_group046	NW_020134769.1	1	3545	NW-020134769.1	Unk-46
scaff_group046	NW_020134770.1	1	3542	NW-020134770.1	Unk-46
scaff_group046	NW_020134771.1	1	3541	NW-020134771.1	Unk-46
scaff_group046	NW_020134772.1	1	3539	NW-020134772.1	Unk-46
scaff_group046	NW_020134773.1	1	3537	NW-020134773.1	Unk-46
scaff_group046	NW_020134774.1	1	3534	NW-020134774.1	Unk-46
scaff_group046	NW_020134775.1	1	3532	NW-020134775.1	Unk-46
scaff_group046	NW_020134776.1	1	3526	NW-020134776.1	Unk-46
scaff_group046	NW_020134777.1	1	3520	NW-020134777.1	Unk-46
scaff_group046	NW_020134778.1	1	3514	NW-020134778.1	Unk-46
scaff_group046	NW_020134779.1	1	3514	NW-020134779.1	Unk-46
scaff_group046	NW_020134780.1	1	3506	NW-020134780.1	Unk-46
scaff_group046	NW_020134781.1	1	3506	NW-020134781.1	Unk-46
scaff_group046	NW_020134782.1	1	3506	NW-020134782.1	Unk-46
scaff_group046	NW_020134783.1	1	3505	NW-020134783.1	Unk-46
scaff_group046	NW_020134784.1	1	3504	NW-020134784.1	Unk-46
scaff_group046	NW_020134785.1	1	3503	NW-020134785.1	Unk-46
scaff_group046	NW_020134786.1	1	3503	NW-020134786.1	Unk-46
scaff_group046	NW_020134787.1	1	3497	NW-020134787.1	Unk-46
scaff_group046	NW_020134788.1	1	3495	NW-020134788.1	Unk-46
scaff_group046	NW_020134789.1	1	3490	NW-020134789.1	Unk-46
scaff_group046	NW_020134790.1	1	3489	NW-020134790.1	Unk-46
scaff_group046	NW_020134791.1	1	3484	NW-020134791.1	Unk-46
scaff_group046	NW_020134792.1	1	3483	NW-020134792.1	Unk-46
scaff_group046	NW_020134793.1	1	3481	NW-020134793.1	Unk-46
scaff_group046	NW_020134794.1	1	3473	NW-020134794.1	Unk-46
scaff_group046	NW_020134795.1	1	3469	NW-020134795.1	Unk-46
scaff_group046	NW_020134796.1	1	3469	NW-020134796.1	Unk-46
scaff_group046	NW_020134797.1	1	3468	NW-020134797.1	Unk-46
scaff_group046	NW_020134798.1	1	3467	NW-020134798.1	Unk-46
scaff_group046	NW_020134799.1	1	3462	NW-020134799.1	Unk-46
scaff_group046	NW_020134800.1	1	3461	NW-020134800.1	Unk-46
scaff_group046	NW_020134801.1	1	3459	NW-020134801.1	Unk-46
scaff_group046	NW_020134802.1	1	3456	NW-020134802.1	Unk-46
scaff_group046	NW_020134803.1	1	3455	NW-020134803.1	Unk-46
scaff_group046	NW_020134804.1	1	3455	NW-020134804.1	Unk-46
scaff_group046	NW_020134805.1	1	3453	NW-020134805.1	Unk-46
scaff_group046	NW_020134806.1	1	3450	NW-020134806.1	Unk-46
scaff_group046	NW_020134807.1	1	3449	NW-020134807.1	Unk-46
scaff_group046	NW_020134808.1	1	3449	NW-020134808.1	Unk-46
scaff_group046	NW_020134809.1	1	3448	NW-020134809.1	Unk-46
scaff_group046	NW_020134810.1	1	3433	NW-020134810.1	Unk-46
scaff_group046	NW_020134811.1	1	3429	NW-020134811.1	Unk-46
scaff_group046	NW_020134812.1	1	3428	NW-020134812.1	Unk-46
scaff_group046	NW_020134813.1	1	3427	NW-020134813.1	Unk-46
scaff_group046	NW_020134814.1	1	3427	NW-020134814.1	Unk-46
scaff_group046	NW_020134815.1	1	3427	NW-020134815.1	Unk-46
scaff_group046	NW_020134816.1	1	3423	NW-020134816.1	Unk-46
scaff_group046	NW_020134817.1	1	7244	NW-020134817.1	Unk-46
scaff_group046	NW_020134818.1	1	3420	NW-020134818.1	Unk-46
scaff_group046	NW_020134819.1	1	3416	NW-020134819.1	Unk-46
scaff_group046	NW_020134820.1	1	3415	NW-020134820.1	Unk-46
scaff_group046	NW_020134821.1	1	3408	NW-020134821.1	Unk-46
scaff_group046	NW_020134822.1	1	3408	NW-020134822.1	Unk-46
scaff_group046	NW_020134823.1	1	3406	NW-020134823.1	Unk-46
scaff_group046	NW_020134824.1	1	3406	NW-020134824.1	Unk-46
scaff_group046	NW_020134825.1	1	3404	NW-020134825.1	Unk-46
scaff_group046	NW_020134826.1	1	3403	NW-020134826.1	Unk-46
scaff_group046	NW_020134827.1	1	3403	NW-020134827.1	Unk-46
scaff_group046	NW_020134828.1	1	3402	NW-020134828.1	Unk-46
scaff_group046	NW_020134829.1	1	3401	NW-020134829.1	Unk-46
scaff_group046	NW_020134830.1	1	3396	NW-020134830.1	Unk-46
scaff_group046	NW_020134831.1	1	3396	NW-020134831.1	Unk-46
scaff_group046	NW_020134832.1	1	3393	NW-020134832.1	Unk-46
scaff_group046	NW_020134833.1	1	3391	NW-020134833.1	Unk-46
scaff_group046	NW_020134834.1	1	3389	NW-020134834.1	Unk-46
scaff_group046	NW_020134835.1	1	3389	NW-020134835.1	Unk-46
scaff_group046	NW_020134836.1	1	3388	NW-020134836.1	Unk-46
scaff_group046	NW_020134837.1	1	3386	NW-020134837.1	Unk-46
scaff_group046	NW_020134838.1	1	3384	NW-020134838.1	Unk-46
